measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.7065699402402752,0.9646532942653852,0.47249719724827927
1,Deaths,17,Sri Lanka,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.5970377326925783,0.7360884640852444,0.4213919377810247
1,Deaths,17,Sri Lanka,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.08178682344437044,0.10099084614655082,0.05818917547052939
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.3408334916234118,0.4154160602259669,0.2459218360352503
1,Deaths,214,Nigeria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.7622355511739007,1.1088687209523378,0.5047451251157387
1,Deaths,214,Nigeria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.09077013636872437,0.12568041414261708,0.06335637539104025
1,Deaths,214,Nigeria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.42692764504466124,0.6102554858609004,0.28929467073756576
1,Deaths,200,Benin,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.5161125911745145,0.6997181897205421,0.3689277743818914
1,Deaths,200,Benin,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.060792168650873044,0.07674932087943012,0.04480628524288648
1,Deaths,200,Benin,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.28270142802655307,0.3761361387820775,0.2114561113845015
1,Deaths,29,Tonga,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.16566069302068848,0.24517523423931517,0.08067201665264498
1,Deaths,29,Tonga,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.08628019556119626,0.12026908731918105,0.05198903803422588
1,Deaths,29,Tonga,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.12632973075982315,0.1740708876612449,0.07457748894523165
1,Deaths,79,Finland,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,2.394199567378763,2.793785710969378,2.013617725365277
1,Deaths,79,Finland,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.6040932744065625,0.7011958201747833,0.5166832820368494
1,Deaths,79,Finland,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,1.4740862347684058,1.6741323302666304,1.2704555517003542
1,Deaths,351,Guam,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.2786559407099073,0.35475324913290823,0.20453083320936352
1,Deaths,351,Guam,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.17858079049533568,0.21842161763057152,0.14227589249768038
1,Deaths,351,Guam,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.23180785835376994,0.27999429746438853,0.18755823187925105
1,Deaths,85,Israel,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.5225395709324996,0.5974374680715895,0.4464155495156242
1,Deaths,85,Israel,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.25203372803187085,0.29059766146436006,0.20671620128613938
1,Deaths,85,Israel,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.3858285903333413,0.4285821343243305,0.3367045051098488
1,Deaths,162,Bhutan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.15084361972760157,0.24754554677900978,0.05518900573390894
1,Deaths,162,Bhutan,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.07769136052624522,0.123529027526393,0.02679354424182423
1,Deaths,162,Bhutan,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.11569758537448999,0.1693788693879552,0.04506255974472094
1,Deaths,90,Norway,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,2.659966353031863,2.804229641403212,2.4845492992518405
1,Deaths,90,Norway,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.6586841388790983,0.6915961516570863,0.6265377743635734
1,Deaths,90,Norway,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,1.6483278908622825,1.7254147793003463,1.5487186936144475
1,Deaths,198,Zimbabwe,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.2558800692625505,0.5128723388124159,0.16192501155036051
1,Deaths,198,Zimbabwe,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.12838041635366687,0.15489157939074888,0.10478215877047915
1,Deaths,198,Zimbabwe,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.190789105125854,0.32538030033867366,0.14280565379161955
1,Deaths,385,Puerto Rico,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,1.6209932229441215,1.847056919876684,1.413718067337298
1,Deaths,385,Puerto Rico,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.259992346398753,0.29705556177537146,0.22217742622905853
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.9193402311249697,1.0334261062055934,0.8237040262135565
1,Deaths,28,Solomon Islands,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.10887211175419241,0.1822749921019337,0.025420661900570365
1,Deaths,28,Solomon Islands,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.06373445430474561,0.12439510246974887,0.01649801718274425
1,Deaths,28,Solomon Islands,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.08711647244536327,0.13517329978974793,0.023206753836618695
1,Deaths,153,Syria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.4878190464475269,0.5970274501139328,0.381383749950924
1,Deaths,153,Syria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.22078374182139146,0.3029009219618817,0.14656996275934928
1,Deaths,153,Syria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.35731477475790957,0.42826549696147265,0.2804874690417509
1,Deaths,146,Lebanon,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,1.64676903243508,2.0670947665365365,1.2500711411441394
1,Deaths,146,Lebanon,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.8406367580156504,1.0560687913693387,0.5738845302533009
1,Deaths,146,Lebanon,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,1.241894507690077,1.483234453786349,1.017927767821643
1,Deaths,93,Sweden,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,1.3468565290027232,1.462760356017985,1.2289576358563505
1,Deaths,93,Sweden,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.27375678431817146,0.29508323245584084,0.25463767933805737
1,Deaths,93,Sweden,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.8037886308413854,0.8620108735070503,0.7445802736608809
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,1.1063926850276837,1.3150084525877774,0.9101534456830195
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.2769143566032108,0.3288464231733129,0.23238555733449842
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.6778271392462765,0.7823755719419011,0.5766796981886502
1,Deaths,147,Libya,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,2.5510526674668528,3.448769814823969,1.7631782613381433
1,Deaths,147,Libya,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.7628610813297748,0.9718645114736273,0.5464423867706711
1,Deaths,147,Libya,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,1.690298760434176,2.1777043723800737,1.2850573209420595
1,Deaths,72,New Zealand,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.49548211530715136,0.5621282880107888,0.43881569114585495
1,Deaths,72,New Zealand,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.17564190173807104,0.1957704369630867,0.1574299106451247
1,Deaths,72,New Zealand,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.3335238314567264,0.36712686796275423,0.30309169266350866
1,Deaths,187,Somalia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.18605050954552826,0.38599985713701646,0.04644058716512699
1,Deaths,187,Somalia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.027780928559515545,0.04560056862189537,0.01160099022453391
1,Deaths,187,Somalia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.11051901475103673,0.21982607564669143,0.030571309848782677
1,Deaths,13,Malaysia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.7087226866457839,0.8991010278783936,0.5190857597535399
1,Deaths,13,Malaysia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.17050554932264922,0.2018894280601054,0.133231024047326
1,Deaths,13,Malaysia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.44219529339927094,0.5405504291894415,0.3358112280963814
1,Deaths,154,Tunisia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.632334483957669,0.7933983424821675,0.4663722766099264
1,Deaths,154,Tunisia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.1787821630007091,0.21895115319309794,0.12875431383319252
1,Deaths,154,Tunisia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.40852709392190373,0.4980369955264274,0.30929272315305345
1,Deaths,349,Greenland,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.4727049950917014,0.677584082007508,0.2981016113728513
1,Deaths,349,Greenland,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.4392634459819234,0.5414097098633958,0.3195122177342541
1,Deaths,349,Greenland,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.45726005030575484,0.5739924621025988,0.32034074720609124
1,Deaths,139,Algeria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.9533644660530946,1.245225026656245,0.6482824409473344
1,Deaths,139,Algeria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.3212071397705639,0.39457573292090764,0.24733278119017485
1,Deaths,139,Algeria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.6409495751856074,0.8009354468643491,0.4624543075511273
1,Deaths,94,Switzerland,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,6.381286468624114,7.457214457120799,5.240272574124729
1,Deaths,94,Switzerland,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,1.383668701366382,1.5767441983002226,1.179370106537102
1,Deaths,94,Switzerland,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,3.850416418838414,4.391919163865334,3.237675476341804
1,Deaths,20,Vietnam,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.6572307893027887,0.9464463257199773,0.38640368032257005
1,Deaths,20,Vietnam,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.13427353110111945,0.18331472290244508,0.09209328569385497
1,Deaths,20,Vietnam,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.3881651416122062,0.5320510867363986,0.24588118547237164
1,Deaths,136,Paraguay,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.13599662022807402,0.16636149926924032,0.10571818704771124
1,Deaths,136,Paraguay,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.043031751007644115,0.05268924302136329,0.03482097287406341
1,Deaths,136,Paraguay,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.08979513428901957,0.1064120054668271,0.07294159697024072
1,Deaths,208,Guinea,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.3764192457225864,0.5445989873178201,0.24509543667339864
1,Deaths,208,Guinea,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.08010779815037225,0.10357132500735171,0.06044603321422329
1,Deaths,208,Guinea,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.2250040832532584,0.30866048248291345,0.16279859824899806
1,Deaths,18,Thailand,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.6760190511042469,0.8823960690020716,0.4832744597984639
1,Deaths,18,Thailand,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.19698144357783234,0.23760890466610357,0.1608130126548396
1,Deaths,18,Thailand,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.434413995740768,0.5421478551728426,0.3327698182877115
1,Deaths,105,Antigua and Barbuda,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.4091632731928133,0.476285183345048,0.3504144205391351
1,Deaths,105,Antigua and Barbuda,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.1139116770418568,0.1301482613808622,0.09977461480212632
1,Deaths,105,Antigua and Barbuda,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.255910679384743,0.2886713519040385,0.22744843466052378
1,Deaths,46,Croatia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.15903529963095658,0.19864421995698445,0.12441563391273569
1,Deaths,46,Croatia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.046183581464470436,0.05328220005941707,0.03929772521889695
1,Deaths,46,Croatia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.10096124936782548,0.12082171211488199,0.08350881189281752
1,Deaths,54,Slovakia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.6188963960075928,0.7389551472675653,0.48567135264788486
1,Deaths,54,Slovakia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.24407558867016765,0.2915636420155915,0.20601633001972905
1,Deaths,54,Slovakia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.42692241564060385,0.4905422054457221,0.36199376188655324
1,Deaths,121,Bolivia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.6142281492483815,0.7896023507662582,0.4034860603481576
1,Deaths,121,Bolivia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.16903902222147246,0.26772363628361895,0.09575176734812842
1,Deaths,121,Bolivia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.38932715724698264,0.501795690776123,0.27923235900503535
1,Deaths,207,Ghana,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.6792596838971418,0.8755223061265166,0.511310651269176
1,Deaths,207,Ghana,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.08807666316103217,0.11139719383719393,0.0680267985359887
1,Deaths,207,Ghana,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.3813725859061656,0.4785728729001329,0.2986390876121944
1,Deaths,55,Slovenia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.3729175756287567,0.43291039032204953,0.31862239075106413
1,Deaths,55,Slovenia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.06899707540050402,0.07661027484439543,0.06164636329202141
1,Deaths,55,Slovenia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.21687207368451725,0.2462633838602543,0.19023580573169965
1,Deaths,12,Laos,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.2904111716379016,0.4485876765852185,0.11510722048388342
1,Deaths,12,Laos,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.11503165557913551,0.19976665381946043,0.04561245342738327
1,Deaths,12,Laos,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.20150170522754732,0.29768574097146794,0.08726987788642482
1,Deaths,35,Georgia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.43822455109358777,0.49204704552917766,0.38792495360680407
1,Deaths,35,Georgia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.11755751624805834,0.13244326049418853,0.10202913507335834
1,Deaths,35,Georgia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.2698610999197875,0.2956382254910952,0.244946909583022
1,Deaths,91,Portugal,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.5618893988497224,0.6174879618337504,0.5054051121224894
1,Deaths,91,Portugal,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.0755568029536991,0.08324524530723448,0.06624259475681055
1,Deaths,91,Portugal,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.31050758860484445,0.33871583060081445,0.2828117841561077
1,Deaths,155,Turkey,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.15869049189549186,0.20958475688243428,0.0987768408335722
1,Deaths,155,Turkey,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.0922121907017061,0.12307813025310342,0.06348484850351171
1,Deaths,155,Turkey,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.1258570176085322,0.1589532917718996,0.08835410471086111
1,Deaths,98,Chile,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,2.071244274275185,2.2532046818716442,1.8848079162245541
1,Deaths,98,Chile,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.13054789402203532,0.14329262451672728,0.11751920222942462
1,Deaths,98,Chile,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,1.0841928113915877,1.173841899913572,0.9934724313063285
1,Deaths,118,Suriname,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.43888370297430546,0.5175298967627067,0.36870291584367054
1,Deaths,118,Suriname,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.07314598899573313,0.08449291813073313,0.06285599804310858
1,Deaths,118,Suriname,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.25773257517224024,0.2979850725842498,0.22219456824613684
1,Deaths,141,Egypt,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.0539717866629476,0.07330814483346193,0.033071363929937564
1,Deaths,141,Egypt,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.014421962395504731,0.01877548992058405,0.009959078434344857
1,Deaths,141,Egypt,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.034700342578025,0.04493294097448124,0.02321998545430018
1,Deaths,61,Moldova,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,1.148980411160773,1.3141118435406551,1.0141195184376524
1,Deaths,61,Moldova,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.3355649381999091,0.37659057566679094,0.28864272278777514
1,Deaths,61,Moldova,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.7236525844584888,0.8103873301599799,0.6529921142559347
1,Deaths,7,North Korea,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.6657890559671883,0.9494251487031288,0.40249292364860606
1,Deaths,7,North Korea,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.2683913724283299,0.3681475552863366,0.17584721178679785
1,Deaths,7,North Korea,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.455524480767237,0.6096396447878566,0.3074214086209496
1,Deaths,24,Marshall Islands,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.3107408696516981,0.49344327805719795,0.11116166164821864
1,Deaths,24,Marshall Islands,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.16851811242521464,0.2684444315457175,0.09359916769010636
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.24132190807060644,0.3590419717214957,0.10985198674895826
1,Deaths,149,Palestine,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.5895594528255931,0.7890856265722758,0.45478492058599057
1,Deaths,149,Palestine,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.08449233658032285,0.11257771546242279,0.06315545021621433
1,Deaths,149,Palestine,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.33953337947039586,0.4370049471365227,0.26961467404565914
1,Deaths,522,Sudan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.4287905396511998,0.6800805626462113,0.16281380621719907
